9	14	84	19	52	35	86	91	40	16	24	16	34	5	68	77	56	98	29	48	27	28	62	84	70	61	48	97	95	28	63	3	10	20	40	21	10	49	65	56	59	93	27	38	69	59	19	65	61	95	8	45	94	91	74	1	59	82	22	31	33	36	79	45	18	73	45	54	55	21	89	49	40	77	79	16	39	58	100	62	87	53	75	57	23	94	27	87	3	65	3	77	60	45	48	55	42	36	5	86	17	16	100	50	62	14	79	6	14	30	98	32	9	96	20	85	94	73	25	97	34	17	31	96	45	56	3	84
3	13	96	4	58	100	86	18	16	93	5	65	31	29	81	67	69	32	44	62	51	47	42	37	57	55	18	1	39	75	19	85	63	76	5	69	60	99	7	87	74	14	15	55	49	86	70	28	88	68	89	88	66	57	49	40	93	78	51	50	66	65	26	83	81	54	81	58	28	34	58	51	87	62	84	98	41	55	47	11	67	37	72	91	80	23	86	76	63	64	81	89	45	17	5	92	82	15	90	82	85	64	6	20	83	36	26	74	1	33	38	47	88	1	100	66	45	40	53	29	83	81	68	69	68	32	89	5
42	85	85	64	86	48	90	1	79	62	87	19	94	89	81	33	78	11	86	39	21	81	30	66	53	95	46	16	5	1	6	2	66	68	3	60	80	81	36	80	44	44	96	65	4	76	33	93	77	81	57	82	71	40	87	70	77	82	21	75	90	21	77	89	26	93	99	13	67	89	87	41	54	57	53	94	94	63	68	68	89	6	72	74	50	42	23	87	54	86	42	18	35	67	79	39	13	32	49	50	94	34	28	58	70	88	52	54	84	7	81	87	17	4	57	56	61	42	56	53	33	43	76	41	42	99	57	29
5	50	18	37	39	11	69	71	72	95	90	40	36	61	21	17	96	36	44	66	4	31	14	15	90	18	11	64	46	25	19	54	62	36	84	15	29	25	16	69	37	72	19	18	24	23	56	49	12	23	19	100	46	66	95	44	7	98	67	48	2	13	14	70	81	94	28	73	44	82	58	10	38	93	77	30	9	31	80	21	28	53	91	79	57	2	87	48	76	60	75	79	96	29	55	43	30	55	8	47	37	33	89	27	76	84	47	23	44	20	76	68	74	47	31	4	66	12	38	69	59	53	44	83	99	89	57	98
14	88	77	25	50	19	3	94	43	39	41	65	29	33	6	23	71	69	3	18	17	29	16	31	88	1	55	100	28	73	40	96	37	12	11	93	24	66	45	68	40	49	86	7	65	53	72	37	15	48	8	35	27	4	36	26	33	64	11	54	74	91	13	21	96	98	4	11	64	50	8	83	34	62	53	82	83	11	31	84	13	20	23	35	46	30	31	83	93	86	34	51	69	9	74	17	16	68	59	72	96	49	3	67	43	9	23	89	7	14	58	86	71	48	28	20	19	7	92	71	85	6	61	95	51	6	92	52
59	16	38	69	7	35	2	41	13	88	5	31	95	48	21	56	18	88	70	9	50	60	31	66	85	90	84	50	59	51	24	28	42	88	35	58	63	60	11	21	44	72	8	98	77	55	9	70	71	62	81	54	92	97	91	60	98	15	45	41	22	98	41	84	83	40	16	11	53	30	55	23	16	4	18	59	75	91	92	90	100	56	74	4	16	6	86	65	82	57	7	82	43	59	31	24	3	63	62	51	3	86	39	31	42	63	65	3	23	6	74	9	100	81	25	32	11	90	21	89	44	50	49	100	79	68	37	52
25	8	84	74	76	34	88	27	37	68	16	53	64	77	57	43	25	3	80	81	13	46	24	35	70	75	15	51	1	50	36	16	27	27	94	100	1	44	2	66	83	21	30	93	95	28	85	2	44	89	49	77	40	45	99	60	55	84	67	70	96	74	77	74	53	78	78	37	96	97	22	2	37	59	68	17	45	13	60	78	74	63	61	84	92	19	14	91	77	66	59	20	51	91	12	25	27	26	82	28	97	9	31	24	65	47	97	65	68	15	92	76	85	27	73	5	47	73	82	91	62	11	93	47	76	66	46	73
34	27	62	22	10	37	52	63	96	46	79	16	98	82	54	47	59	70	76	8	65	4	86	31	56	41	2	35	82	64	44	65	1	42	68	78	16	77	58	73	46	31	27	20	82	28	52	39	30	70	55	56	57	77	14	4	56	78	42	93	7	71	27	18	56	57	66	98	89	62	91	84	19	94	17	15	42	47	31	68	93	45	27	68	70	82	75	74	21	91	86	55	19	88	77	50	19	29	82	50	26	33	94	71	47	100	45	6	75	32	57	71	6	100	92	15	46	44	45	55	12	8	50	18	50	83	90	23
40	20	75	46	40	24	60	48	8	9	15	77	77	16	96	61	72	86	44	83	48	41	20	44	76	67	90	33	80	26	36	28	15	25	93	29	78	93	27	20	53	17	42	23	63	31	38	31	41	45	56	86	9	71	93	45	56	10	23	69	39	80	69	28	84	6	28	27	4	26	17	48	42	82	39	3	9	95	70	20	9	22	56	75	42	46	9	37	100	85	74	16	37	32	21	6	18	42	99	14	82	100	31	73	43	17	48	20	22	79	74	66	44	44	57	69	3	15	13	73	60	33	33	75	87	59	55	29
57	12	68	100	69	90	96	48	12	52	92	81	18	76	37	90	86	60	4	29	44	48	59	57	8	75	22	100	93	36	16	100	60	65	60	81	90	89	54	86	19	31	60	36	46	96	82	78	4	44	100	50	5	79	86	90	39	76	99	67	94	46	87	86	21	23	58	14	6	29	47	39	57	16	60	33	85	46	97	53	42	38	87	15	23	86	30	36	44	46	24	62	22	88	69	45	19	55	52	13	33	74	48	15	15	38	5	15	19	38	53	98	29	14	57	97	22	55	54	31	92	73	3	11	14	48	71	97
77	41	45	8	4	67	24	73	27	81	26	37	50	99	34	13	97	81	37	97	54	71	48	28	59	42	79	7	42	40	100	46	99	93	11	85	63	57	13	68	96	41	66	23	12	19	2	21	42	81	42	100	77	34	4	42	48	58	59	68	59	45	79	93	16	98	97	90	29	12	30	3	4	26	35	4	86	28	51	96	37	30	70	57	8	22	3	49	71	17	82	2	36	16	20	33	74	30	36	44	96	70	17	5	35	15	31	90	39	61	69	48	94	16	58	4	40	16	38	79	48	52	96	85	80	50	76	100
27	50	27	98	36	35	66	51	5	72	57	52	84	41	8	22	82	99	95	31	11	10	95	50	84	73	83	3	20	22	89	81	13	65	70	4	15	26	57	43	58	3	78	36	21	23	16	66	21	73	1	29	8	62	76	63	84	24	73	24	91	65	17	27	51	40	78	94	84	44	80	5	37	29	62	92	83	66	6	26	46	53	60	7	54	68	50	35	48	29	62	27	65	84	77	2	57	10	61	77	80	70	99	61	24	26	8	14	47	56	87	97	14	76	1	5	17	87	20	87	77	32	84	85	85	64	17	11
84	82	30	78	10	48	57	77	29	31	97	11	33	28	46	22	1	79	24	80	22	51	12	57	69	31	56	76	59	59	82	40	23	9	73	35	24	94	41	34	52	64	83	29	38	19	74	59	66	44	88	12	94	59	90	99	45	2	78	69	85	56	74	73	81	60	22	64	31	10	33	6	34	46	10	40	14	84	55	37	24	34	74	24	47	64	8	46	89	86	82	47	4	41	77	41	74	87	96	69	46	57	98	6	21	67	4	76	79	1	32	99	5	17	67	25	26	40	78	13	36	77	81	84	90	82	54	83
49	29	100	56	70	78	14	17	57	93	14	40	18	76	96	68	22	13	28	50	9	25	71	50	59	44	73	21	49	37	38	76	62	21	11	38	99	45	75	96	94	25	56	97	3	78	33	11	50	39	91	54	96	9	76	4	95	60	39	40	36	80	49	68	78	54	100	4	92	41	71	100	79	45	82	85	50	94	70	52	18	33	75	55	38	92	59	89	89	72	24	14	42	18	83	18	28	76	36	84	67	29	67	45	72	63	17	97	13	21	51	26	98	47	65	91	100	51	56	37	65	57	56	6	81	74	44	95
68	90	28	38	10	2	68	31	90	40	90	15	36	25	19	87	90	70	58	73	82	98	47	82	89	11	16	12	78	53	12	80	15	95	99	44	83	22	21	8	83	19	5	3	28	36	25	35	65	45	43	17	24	45	74	87	88	51	41	36	1	94	84	6	22	66	74	7	14	5	78	23	4	99	86	24	72	46	84	99	15	55	94	70	36	79	84	5	45	43	68	69	72	19	80	41	78	88	63	54	64	99	35	83	38	87	40	51	66	10	39	79	2	7	5	50	29	7	32	60	50	37	24	85	43	49	37	24
94	24	9	40	61	27	41	34	7	69	53	34	98	46	22	92	84	80	16	74	36	47	16	28	37	50	46	82	66	55	58	44	28	23	67	30	92	91	13	64	24	80	94	22	98	8	16	89	3	20	57	78	46	76	69	26	42	71	99	21	48	82	80	11	100	26	96	49	100	56	53	16	4	71	99	59	9	16	37	14	87	38	42	72	86	39	44	22	10	53	93	50	49	71	12	43	32	66	52	49	3	8	5	1	96	7	66	11	69	12	27	15	54	37	36	77	99	32	30	68	49	16	87	13	52	4	38	18
2	71	18	100	16	78	46	11	36	92	91	92	57	16	99	29	25	4	29	41	84	17	14	45	31	50	20	4	63	71	13	17	56	21	52	70	21	25	2	58	53	54	77	34	27	54	59	67	61	89	7	53	1	81	34	65	91	4	77	13	24	1	43	94	8	89	92	39	76	1	83	80	47	59	75	100	33	33	76	96	31	65	6	53	5	41	83	30	74	27	74	72	28	57	58	40	3	43	15	80	54	14	44	19	45	96	28	12	33	31	71	20	91	43	3	30	36	35	46	82	31	47	30	75	25	51	10	49
22	69	39	62	4	23	73	59	68	85	2	29	4	96	16	6	10	60	43	71	87	76	52	16	69	14	3	65	54	8	37	90	91	50	56	10	32	100	83	53	18	37	28	20	13	1	91	45	63	82	39	18	44	55	12	69	79	62	35	100	41	20	9	72	64	57	91	70	28	92	32	60	32	81	41	78	94	35	2	36	38	97	87	72	20	3	79	9	78	75	34	34	16	82	22	75	47	1	61	79	65	93	25	18	62	46	35	100	5	73	21	17	85	19	32	4	45	22	85	68	81	35	12	82	99	70	100	11
97	22	78	92	49	54	83	64	78	8	83	78	30	48	73	61	29	47	5	20	81	20	55	7	16	54	7	37	62	96	41	18	52	85	100	40	15	77	17	24	69	12	24	3	95	35	75	18	30	5	79	17	97	51	90	92	15	88	53	1	96	84	60	73	68	5	44	52	55	60	25	20	94	79	57	82	2	60	58	32	72	77	31	79	97	69	24	64	28	29	36	76	50	21	40	93	60	90	87	13	97	30	6	56	20	46	87	32	56	27	4	91	74	38	73	36	50	48	76	8	18	21	90	53	96	43	68	50
77	47	93	96	32	93	82	48	28	77	43	62	90	35	85	5	21	62	41	6	83	30	93	43	14	8	76	73	62	49	44	89	29	65	85	87	24	49	25	57	70	78	29	4	40	56	98	51	31	78	1	7	2	59	84	36	92	16	76	93	31	69	88	16	76	77	69	72	99	48	81	1	81	56	35	39	95	70	41	49	5	35	55	53	7	82	86	47	94	11	19	61	6	76	100	35	9	6	40	67	97	37	17	54	92	41	49	57	94	41	97	93	12	77	52	64	94	77	92	11	12	60	27	57	89	8	13	64
64	8	8	34	11	93	45	28	47	17	70	71	27	91	56	77	16	72	95	27	23	23	6	53	73	15	20	36	48	25	48	1	17	30	30	61	12	9	57	54	86	77	15	91	52	21	78	87	7	11	71	4	40	84	10	52	77	4	46	94	1	31	30	82	35	90	100	13	11	38	52	78	10	29	93	26	94	49	81	96	20	73	78	60	89	14	60	46	69	17	68	47	79	98	28	57	63	94	53	68	15	18	42	27	94	8	76	10	51	96	66	67	47	13	90	2	8	80	39	92	3	84	26	69	22	28	80	73
31	77	78	23	86	21	85	40	27	85	30	70	70	81	10	9	60	99	84	42	69	82	54	9	38	54	53	18	34	88	81	32	91	71	91	96	39	86	11	72	69	66	71	74	100	38	54	96	29	80	47	97	21	25	35	29	57	72	94	16	56	96	5	2	86	1	24	20	37	11	98	57	73	66	44	87	29	99	21	53	55	2	32	95	2	68	8	89	17	98	1	41	94	73	12	70	99	85	20	4	14	82	60	15	39	44	53	36	12	44	80	1	91	20	21	93	62	67	50	76	72	60	13	72	10	16	25	78
80	6	31	71	83	62	97	58	60	22	89	20	39	36	11	94	43	2	9	48	17	8	26	29	35	57	46	24	19	72	39	82	77	56	14	45	22	36	55	71	32	40	18	93	68	20	75	5	14	57	99	17	86	16	97	61	22	96	63	50	29	60	34	73	100	2	17	80	20	51	90	39	95	92	4	57	59	14	44	20	33	68	63	2	26	65	39	100	66	77	74	40	90	41	4	57	41	74	40	97	67	35	69	63	35	83	25	72	32	31	15	54	68	5	25	34	9	45	31	84	63	93	42	27	79	64	84	27
13	86	57	15	33	11	49	15	83	39	39	11	41	98	24	76	93	12	56	50	84	41	55	45	55	56	75	2	25	67	67	1	55	7	100	93	83	28	84	58	27	59	25	90	74	74	3	15	10	78	61	28	91	93	9	49	61	10	74	79	39	28	89	5	10	49	4	28	92	6	83	56	29	64	55	97	89	32	50	56	17	97	63	13	64	74	29	75	44	53	20	48	89	91	47	3	15	27	91	73	71	76	38	11	41	27	23	37	4	14	4	27	50	35	70	34	33	54	52	10	70	74	57	78	25	82	41	10
58	49	95	22	4	20	18	98	55	88	43	77	77	36	38	43	77	45	12	85	32	16	44	53	2	42	38	100	94	72	12	75	78	49	5	28	64	82	39	71	34	30	2	90	73	34	85	37	42	51	58	26	61	94	84	73	58	96	96	73	7	97	91	64	39	9	51	63	7	43	89	21	55	83	33	49	65	26	91	74	41	88	20	4	1	2	26	21	16	35	33	81	20	48	46	70	42	52	17	10	36	10	80	76	20	23	84	59	97	5	1	87	83	98	53	8	15	12	87	51	98	22	100	49	48	63	57	17
93	42	65	78	21	35	94	15	59	38	80	12	72	55	2	70	52	37	48	93	86	16	87	1	28	50	93	87	43	96	76	53	3	79	62	32	55	32	100	2	15	20	29	55	98	71	62	54	91	43	47	26	16	58	68	76	23	72	21	74	100	57	31	89	79	77	36	81	94	62	82	54	36	30	62	90	23	12	65	37	93	17	86	96	87	13	30	5	55	97	11	36	24	2	78	41	30	50	31	73	16	45	8	65	60	18	61	77	86	58	69	57	88	97	24	25	96	38	73	95	75	18	56	26	74	14	66	59
29	41	57	33	100	61	37	5	93	77	12	91	18	34	25	40	6	43	15	1	66	100	11	56	81	12	8	85	51	44	66	88	99	18	70	100	17	81	51	82	35	70	77	26	1	66	42	1	1	80	54	80	81	93	91	44	68	39	45	86	27	53	24	48	33	54	57	97	35	24	60	26	99	1	63	12	83	79	65	51	37	48	48	100	12	39	39	21	16	68	41	17	60	33	31	53	82	93	77	34	2	25	55	85	76	53	5	96	100	45	64	77	51	11	35	80	35	5	38	15	78	58	12	95	39	19	56	97
78	76	87	66	63	84	61	4	16	89	66	22	98	87	26	72	8	14	99	86	88	86	10	52	75	92	11	80	72	58	39	5	32	26	64	54	9	98	48	52	12	36	18	71	1	6	100	78	41	52	10	84	68	50	80	57	7	60	85	82	85	15	61	53	51	1	76	24	19	32	43	41	24	46	49	97	17	53	6	78	81	30	74	84	34	13	52	87	4	3	83	99	91	38	67	74	29	76	63	22	6	38	3	21	100	34	32	29	70	38	50	23	76	61	87	75	66	80	55	12	11	49	51	76	45	80	6	97
99	21	10	67	17	88	72	35	58	7	24	95	2	26	49	83	93	88	50	18	25	97	95	62	72	86	65	36	2	68	24	91	59	92	42	88	15	92	51	82	62	44	100	54	71	16	89	90	88	19	10	23	14	49	13	81	70	11	11	97	15	52	65	55	99	27	70	15	98	22	98	77	70	34	25	80	80	13	30	66	40	61	44	86	80	76	33	34	2	4	97	3	83	29	52	19	93	49	86	78	1	45	34	85	65	79	83	38	100	83	15	63	6	37	53	27	100	59	85	54	41	100	21	95	59	12	33	61
72	1	67	87	71	76	45	81	49	93	27	77	68	60	75	60	19	44	82	4	27	46	78	16	43	22	14	76	75	66	27	83	98	62	70	20	19	4	51	96	69	95	31	77	51	59	12	65	25	100	10	60	34	86	8	65	99	53	25	17	45	24	6	42	27	99	54	11	36	7	29	70	41	72	68	97	15	4	53	11	79	36	23	76	97	19	58	13	46	38	65	28	81	53	44	82	60	6	86	45	23	94	85	28	59	31	23	87	33	20	86	35	66	61	21	29	4	35	58	30	67	10	75	63	56	11	49	29
82	46	40	46	63	26	85	11	69	43	71	98	61	83	85	97	43	93	81	97	37	61	29	18	18	10	23	17	79	36	95	55	64	98	2	17	70	65	59	63	37	35	53	39	37	58	20	9	53	98	39	27	82	47	50	84	67	49	42	16	38	4	97	27	33	70	42	93	88	47	59	91	88	20	43	19	68	93	3	100	25	92	84	7	9	3	70	87	52	27	30	97	52	58	71	39	1	75	85	32	81	75	90	28	1	86	97	58	8	95	79	34	69	42	100	78	65	11	29	96	10	32	26	23	17	3	30	96
42	3	74	27	76	51	4	43	73	3	69	95	25	89	81	72	37	14	24	55	83	38	33	27	73	13	7	53	77	28	11	47	37	90	56	91	81	71	54	97	55	75	32	51	28	36	59	2	15	99	53	6	48	47	71	27	28	50	59	88	42	7	5	35	68	44	59	100	49	3	62	6	95	4	89	59	80	48	12	84	31	26	45	72	76	41	66	42	3	59	56	10	77	88	49	48	28	86	59	94	28	85	45	90	84	74	65	44	90	39	75	31	16	12	61	53	34	31	9	78	96	76	100	88	24	50	40	100
61	47	9	90	28	85	39	12	91	41	62	19	86	58	94	70	50	8	38	75	55	11	2	57	13	88	42	43	68	39	8	70	8	15	98	91	32	78	60	86	60	4	94	24	48	32	4	50	51	81	78	70	72	8	78	19	12	76	55	35	77	5	92	39	63	43	54	72	89	49	99	11	81	25	45	67	28	67	48	56	58	79	41	76	98	12	96	18	64	99	76	80	43	14	95	7	41	51	33	9	12	95	38	16	67	33	10	69	50	44	11	41	47	35	2	39	50	85	53	65	2	50	96	31	21	50	78	26
13	50	95	30	45	94	34	39	88	72	37	94	6	86	71	83	60	10	88	1	19	51	20	11	94	26	59	47	81	60	14	37	93	8	25	33	68	88	85	99	35	63	36	41	94	32	87	75	94	99	78	73	15	90	22	76	15	86	58	57	99	4	63	62	80	21	94	56	36	7	54	79	8	81	60	26	29	55	5	51	71	71	30	66	2	57	13	57	28	16	4	25	25	63	1	41	74	58	43	76	54	99	36	11	44	74	73	42	33	31	30	50	66	84	62	1	2	92	95	75	3	61	68	98	88	53	40	77
15	31	87	41	25	47	11	54	16	7	68	3	67	13	34	11	73	62	12	88	28	44	92	3	93	89	98	18	81	34	10	55	89	37	83	51	95	2	2	31	74	17	13	11	52	66	31	49	79	55	31	63	16	28	76	94	9	3	71	6	62	58	11	78	10	5	64	53	67	10	59	44	63	50	25	23	40	79	13	30	65	70	99	23	56	72	55	87	81	89	84	39	72	59	15	75	51	53	16	4	62	38	25	38	3	15	46	74	47	97	43	15	59	97	74	75	20	78	55	88	10	43	30	23	70	14	2	56
1	22	14	51	44	40	18	2	13	49	56	20	12	24	18	44	48	95	5	59	70	41	47	89	12	59	15	51	85	52	82	7	51	17	2	40	53	64	23	67	13	74	76	83	27	53	61	75	90	19	56	33	100	17	65	16	32	25	24	50	3	11	62	90	78	24	52	32	72	79	88	79	23	18	86	63	33	43	67	24	79	29	64	17	7	34	11	47	78	41	34	59	17	80	72	81	51	78	25	85	18	89	19	20	56	67	97	44	62	6	22	31	11	90	7	44	89	4	75	79	43	68	85	100	83	52	41	64
76	37	33	4	95	28	37	72	27	90	16	26	29	10	28	73	42	38	10	26	78	45	27	85	64	70	69	95	38	72	42	56	57	86	56	96	74	82	18	41	85	25	6	4	100	6	62	34	32	57	13	37	69	98	38	3	32	46	47	71	78	15	25	45	61	40	38	88	6	52	53	35	85	79	7	58	14	37	16	4	56	42	9	69	38	42	96	91	33	6	15	28	90	80	70	25	65	53	74	83	21	26	33	26	47	96	89	15	62	60	89	54	26	89	88	14	40	2	57	40	69	67	14	42	76	10	34	14
1	60	28	23	9	17	87	19	84	49	13	53	54	89	75	98	17	81	47	6	93	28	43	84	13	92	39	33	37	23	44	89	47	21	62	62	1	23	50	43	99	30	39	81	31	83	39	66	67	62	30	47	46	89	83	69	11	44	72	15	94	77	50	15	55	55	26	10	32	78	9	88	19	22	72	27	3	64	64	34	89	64	55	70	1	11	55	57	2	57	78	73	78	67	35	78	10	79	18	58	63	41	70	89	26	29	38	88	11	68	81	42	38	90	25	100	84	18	57	37	57	83	55	86	96	35	86	40
94	70	32	3	57	74	67	23	5	87	18	24	39	30	13	24	98	85	92	41	90	79	82	65	63	15	1	49	82	80	83	15	68	47	58	25	14	11	51	58	89	70	64	72	92	9	72	7	90	77	87	55	55	12	59	95	70	60	75	48	85	99	45	47	36	51	13	92	80	47	44	66	24	2	34	73	64	54	79	57	66	27	6	97	29	67	68	23	92	100	24	99	94	80	83	62	35	24	91	21	10	16	82	16	70	69	7	96	98	8	64	39	65	66	87	83	9	67	67	56	33	22	98	77	59	77	20	7
47	70	17	7	59	61	82	24	98	1	100	36	96	69	59	97	80	4	8	74	20	28	60	27	79	35	47	10	22	56	86	14	79	26	74	6	66	54	41	88	55	81	71	64	65	69	18	73	39	4	63	49	71	89	5	66	10	41	64	16	70	12	62	82	74	56	9	55	10	52	90	19	44	33	43	74	37	74	87	54	100	18	28	41	30	70	72	76	94	17	13	96	98	84	74	47	96	99	70	32	43	38	56	86	67	87	29	55	68	14	72	61	88	37	85	52	78	39	40	12	41	60	97	15	95	35	65	93
8	37	60	20	93	51	42	53	79	62	59	83	13	70	15	68	65	50	40	80	53	98	69	94	83	5	34	7	3	30	64	95	93	81	12	99	51	16	42	40	25	90	22	99	75	10	3	19	22	60	25	17	8	76	80	18	10	78	59	57	8	96	83	99	72	79	49	44	91	88	9	49	1	32	61	98	12	83	41	75	78	5	61	48	39	29	63	10	84	36	64	52	23	98	63	51	70	2	82	58	35	99	93	100	26	53	91	43	23	50	98	22	86	24	29	55	54	28	63	24	81	15	29	47	21	9	27	78
19	64	44	25	18	61	67	37	35	35	4	17	85	18	60	5	33	11	66	87	73	64	62	36	22	20	58	59	46	29	21	49	38	52	72	19	33	94	55	8	58	14	23	80	80	43	44	52	77	25	12	6	88	64	23	61	89	45	17	6	51	73	7	2	77	40	6	48	87	71	59	15	10	20	55	100	66	14	30	23	55	34	17	48	36	45	30	6	29	90	72	74	64	78	4	59	50	29	10	100	49	15	19	78	90	13	85	20	61	96	78	15	61	37	83	8	15	35	5	74	39	24	8	24	78	38	50	21
29	83	5	97	69	55	49	53	87	41	34	46	85	97	91	32	50	53	99	69	56	89	92	4	9	9	73	4	73	52	93	6	38	3	67	58	15	65	46	53	7	69	92	96	79	97	10	93	19	84	27	27	91	100	5	98	82	85	71	33	74	63	50	4	83	15	43	55	56	54	49	6	12	81	48	92	86	51	43	72	88	59	48	17	95	9	34	2	1	75	41	13	54	34	52	98	41	47	33	32	27	41	63	2	33	65	29	51	91	38	89	82	89	58	42	25	47	83	80	16	41	39	65	16	77	73	39	4
77	20	78	61	2	7	83	9	47	48	48	46	14	26	5	16	100	1	6	55	81	22	56	5	60	86	60	73	69	10	93	46	21	71	7	100	21	66	16	35	15	91	86	24	39	51	65	43	18	13	63	62	86	62	31	34	69	43	69	71	20	51	46	48	67	47	48	65	36	64	6	69	91	45	40	27	48	45	21	94	64	41	34	100	38	57	93	86	98	2	29	83	7	28	10	77	20	21	84	41	98	52	83	58	76	14	45	77	10	20	21	66	3	21	99	15	17	53	87	2	59	94	92	87	28	100	26	95
