9	14	84	19	52	35	86	91	40	16	24	16	34	5	68	77	56	98	29	48	27	28	62	84	70	61	48	97	95	28	63	3	10	20	40	21	10	49	65	56	59	93	27	38	69	59	19	65	61	95	8	45	94	91	74	1	59	82	22	31	33	36	79	45	18	73	45	54	55	21	89	49	40	77	79	16	39	58	100	62	87	53	75	57	23	94	27	87	3	65	3	77	60	45	48	55	42	36	5	86	17	16	100	50	62	14	79	6	14	30	98	32	9	96	20	85	94	73	25	97	34	17	31	96	45	56	3	84
62	17	97	5	8	34	48	61	61	5	56	14	87	83	30	61	85	52	24	89	28	52	14	59	32	88	19	4	42	83	72	7	71	87	2	11	45	76	62	19	11	7	89	87	7	58	63	95	91	85	16	16	92	34	84	64	70	63	15	100	29	5	92	76	21	25	40	24	30	58	35	8	58	17	15	52	39	12	65	99	65	98	64	43	60	41	52	63	94	68	24	72	61	2	56	78	74	96	99	73	47	51	66	64	56	44	21	60	51	75	65	89	9	87	82	89	100	88	66	16	90	53	40	50	1	6	69	67
40	76	32	98	85	30	15	47	83	21	23	36	98	4	18	17	69	35	6	90	60	4	36	34	90	7	83	82	84	92	59	71	49	15	85	4	47	97	59	9	29	46	100	40	66	3	60	95	59	38	27	41	36	41	24	21	22	10	95	20	84	93	44	90	41	20	80	40	68	31	79	90	56	35	44	14	41	38	27	56	97	26	1	50	8	22	48	51	11	22	84	55	18	57	85	81	34	54	51	93	25	40	20	51	59	50	65	5	1	100	42	52	48	95	1	45	79	50	98	86	59	49	2	79	45	46	68	34
5	52	71	17	93	82	5	89	42	78	88	99	33	10	96	74	40	13	29	48	49	74	28	21	25	85	89	26	22	91	1	47	59	9	67	77	3	18	61	76	80	39	41	17	2	7	47	61	36	64	94	4	95	90	56	4	42	57	74	22	3	93	34	30	36	32	21	11	98	9	30	64	37	76	71	58	96	46	76	59	97	9	99	89	71	67	18	53	31	77	52	82	69	65	1	72	88	42	53	95	79	9	58	17	85	65	22	25	100	67	70	99	16	24	49	22	33	76	95	7	71	82	9	1	47	99	59	23
51	59	78	89	84	59	90	33	49	7	60	64	57	48	54	21	57	60	56	23	87	87	55	80	67	68	42	60	85	96	87	49	32	68	66	73	17	64	11	11	77	55	19	87	86	8	34	44	13	2	70	41	29	4	49	83	45	56	12	67	8	100	13	1	16	38	65	80	51	23	7	85	53	58	65	19	93	85	36	77	26	41	14	54	97	15	89	50	70	62	31	4	5	3	42	36	47	65	22	42	79	85	83	32	26	60	26	20	87	86	90	84	92	18	89	27	19	99	94	36	77	87	96	55	40	95	51	45
55	93	45	99	36	75	97	80	83	97	11	75	98	50	32	79	74	71	89	17	47	58	99	27	40	14	28	72	56	88	96	61	41	14	11	70	32	37	83	36	39	72	3	27	53	87	89	44	59	15	69	1	30	97	30	10	31	2	8	50	52	80	23	54	41	69	73	29	82	65	19	47	61	97	19	3	22	49	19	17	51	85	48	9	43	63	78	49	48	52	48	96	49	36	49	75	97	35	3	17	81	42	1	84	88	12	44	74	74	8	34	74	100	11	94	84	72	59	9	43	70	39	53	59	30	78	71	74
98	32	27	60	53	59	15	7	27	74	71	47	28	17	75	61	33	1	48	55	39	55	68	7	88	5	98	91	32	43	42	28	63	47	14	30	33	79	84	89	65	63	11	42	29	81	48	27	95	31	35	98	88	45	10	71	24	83	34	3	23	56	87	12	51	79	9	67	17	95	23	96	26	52	42	49	78	74	96	97	37	75	81	19	13	74	36	43	33	87	27	64	9	87	1	14	84	15	60	81	46	79	25	48	74	74	1	71	30	41	63	10	16	63	29	39	64	36	66	25	61	77	89	38	42	33	58	43
75	29	93	88	61	75	86	56	21	84	48	89	86	77	95	52	47	84	20	57	72	6	6	55	16	35	41	17	7	69	3	68	87	48	51	87	91	14	71	19	6	39	49	34	91	50	56	27	46	88	29	94	98	31	50	63	14	34	73	52	34	68	33	1	80	9	39	64	15	33	70	1	78	69	64	7	17	51	16	64	54	59	59	49	3	48	97	19	28	16	3	2	65	18	86	8	50	39	17	57	40	83	74	2	15	79	19	51	17	80	73	70	47	88	42	66	39	76	95	94	56	41	32	47	97	17	57	19
18	63	88	69	45	64	100	66	96	24	62	97	57	68	85	36	86	57	100	93	80	72	55	61	58	72	57	75	50	29	15	50	57	62	31	59	45	50	92	96	2	92	9	66	11	33	84	73	56	80	22	74	72	73	97	1	65	49	77	31	72	37	35	30	64	12	45	27	38	62	92	34	81	75	45	77	19	9	83	8	31	98	16	50	67	71	59	46	73	41	75	1	87	36	25	79	40	41	49	72	98	34	87	51	44	29	74	60	10	31	27	17	34	46	8	83	70	92	14	30	52	62	25	17	15	87	98	50
98	18	62	45	61	96	74	81	54	76	83	48	18	96	11	15	26	4	23	32	10	7	23	53	18	4	8	47	44	83	30	38	20	51	34	93	47	71	97	86	22	14	62	74	73	87	44	1	96	90	77	79	71	77	24	63	36	68	63	74	50	49	51	6	27	97	51	85	52	73	30	90	24	41	71	6	6	86	49	87	77	59	96	28	78	94	17	33	65	37	62	64	90	52	65	31	66	76	41	32	24	92	9	84	85	52	70	63	12	65	81	59	41	55	67	49	61	8	53	57	23	13	30	51	51	80	46	6
79	77	33	19	53	58	79	80	47	18	24	54	89	27	20	12	86	56	55	71	69	68	85	50	95	52	11	100	16	60	27	44	15	21	62	71	45	74	14	99	70	100	17	25	33	43	44	7	54	82	67	80	95	51	9	7	60	99	72	40	23	24	45	59	75	75	88	78	70	11	48	15	68	37	39	48	74	49	57	30	31	64	60	91	38	24	10	17	73	23	90	12	81	12	8	34	59	6	36	14	67	82	44	92	43	55	68	55	70	40	84	13	54	25	21	72	20	14	59	32	72	17	75	37	5	76	46	57
33	69	65	66	40	81	77	70	8	90	42	27	16	76	38	70	61	24	69	37	5	51	90	50	24	1	23	48	46	29	48	30	57	42	36	40	17	93	36	63	45	96	54	51	29	13	91	75	91	6	80	38	82	46	29	2	81	65	41	94	23	31	43	37	79	38	84	98	83	99	13	58	62	62	16	70	14	14	40	93	10	58	85	45	39	64	48	57	26	49	5	98	24	42	82	74	73	100	34	42	100	42	19	1	8	64	100	72	49	93	71	77	48	8	59	63	55	45	34	59	19	95	74	45	27	78	7	85
97	78	17	96	64	21	57	73	87	78	70	49	14	30	20	22	52	31	27	74	60	15	25	66	30	19	8	62	99	16	56	65	46	97	15	20	58	77	1	63	28	70	27	73	8	50	11	21	22	21	24	49	48	39	5	24	73	35	3	86	11	9	82	33	85	4	60	54	20	92	89	95	27	2	4	25	61	76	23	17	40	10	32	58	13	19	26	18	10	88	50	41	91	1	62	19	87	80	50	13	46	39	39	4	84	65	82	50	28	45	49	88	48	81	8	84	42	37	80	20	9	95	74	61	15	82	40	18
97	9	31	12	87	61	38	29	70	100	82	75	43	86	62	12	79	44	71	48	3	61	27	100	23	9	51	39	57	72	24	54	44	42	28	85	39	10	41	27	84	44	33	29	6	26	84	73	93	56	91	61	6	78	2	91	55	17	43	33	56	78	27	79	21	97	80	36	27	92	92	49	28	97	27	10	67	14	56	43	77	80	57	79	33	96	89	66	49	43	24	34	2	54	1	91	28	71	37	87	30	1	69	86	21	58	12	27	63	14	100	65	69	87	43	13	81	1	70	5	15	15	66	6	97	61	22	57
41	16	60	47	45	25	82	37	88	62	93	27	45	42	88	49	19	62	8	53	95	75	26	23	98	8	12	82	3	84	56	63	67	17	84	72	49	81	31	5	96	75	79	41	28	55	91	17	57	92	16	55	50	17	93	60	81	36	84	64	79	12	12	74	39	45	78	93	98	85	65	78	80	59	27	97	1	48	65	66	56	24	78	25	27	31	26	7	74	60	84	100	57	27	75	37	53	77	55	7	24	100	77	24	2	51	19	94	45	6	86	69	52	45	89	21	73	24	17	62	75	47	68	29	82	83	89	58
56	85	84	88	51	22	68	42	6	72	10	82	88	83	54	4	18	79	86	54	28	16	54	80	72	59	12	1	22	50	66	58	32	65	46	100	89	73	20	7	77	32	86	31	57	78	79	9	94	1	19	23	73	40	67	37	82	21	9	22	97	6	26	24	45	21	31	73	97	97	87	68	94	64	69	10	39	45	37	4	21	23	97	61	20	98	95	58	95	56	92	68	43	5	35	55	70	67	39	69	1	44	42	8	49	86	50	90	11	96	13	50	35	89	98	67	49	42	11	59	16	31	80	24	35	24	96	92
6	65	88	56	23	74	42	55	32	96	72	43	22	90	26	19	77	96	53	97	71	36	83	53	48	94	86	9	87	40	45	24	3	7	50	12	63	3	91	80	9	34	41	29	81	70	20	17	77	53	45	35	75	14	8	17	75	41	4	93	39	95	24	69	12	13	26	70	25	71	72	21	53	85	63	25	25	69	18	42	69	99	63	85	30	19	7	100	31	37	83	20	89	18	21	15	86	40	59	7	57	58	47	35	25	26	10	84	61	22	53	87	55	85	85	53	63	50	49	75	55	51	83	2	20	93	78	34
15	31	89	44	55	91	25	98	83	39	59	24	43	25	24	91	35	97	73	28	47	34	26	44	88	96	13	75	13	23	56	3	97	34	64	59	26	76	77	43	29	42	83	9	21	72	35	14	69	86	34	23	79	25	77	70	1	69	7	66	98	46	83	7	73	22	92	81	13	91	15	89	85	46	2	28	88	98	8	87	25	59	52	31	24	72	2	21	5	50	23	32	39	7	76	39	6	52	66	24	44	2	83	68	2	57	79	55	4	64	19	93	72	90	64	40	94	8	57	74	95	32	51	13	10	71	69	51
92	12	70	36	2	85	25	24	39	5	78	83	67	93	94	34	94	42	52	54	3	29	33	58	62	80	33	10	29	95	19	76	53	92	34	59	9	50	45	17	18	14	19	92	4	4	43	95	43	71	51	96	97	88	81	81	37	59	98	32	17	85	100	88	1	82	42	80	98	98	27	99	15	89	13	81	27	2	14	88	60	37	65	39	71	32	38	97	89	54	65	48	2	28	5	13	47	13	82	16	85	82	42	30	78	45	31	86	95	60	67	57	97	49	55	17	56	47	82	25	66	80	98	22	26	64	43	28
74	74	9	38	8	99	23	93	36	85	81	14	82	72	52	47	40	95	57	19	72	87	54	37	51	31	1	53	7	84	85	24	68	40	2	52	95	9	15	64	31	75	66	38	78	13	29	82	23	27	12	16	98	48	15	75	53	97	99	89	38	53	22	28	78	64	57	51	84	16	60	25	16	27	35	27	47	99	13	50	100	40	96	20	44	11	76	24	5	78	1	35	25	53	39	67	87	99	12	52	54	55	2	96	55	67	25	65	37	60	3	18	95	40	63	8	51	73	29	34	31	52	46	20	41	65	19	87
99	94	85	11	10	32	15	94	68	11	27	8	16	38	90	68	26	10	100	28	82	27	43	82	42	33	27	46	15	92	10	13	10	42	55	90	73	35	77	96	54	27	42	23	91	74	99	29	93	62	28	84	19	73	9	69	43	1	48	73	56	36	27	56	48	6	4	13	39	86	51	36	28	81	60	73	73	99	83	32	34	57	59	26	83	32	47	14	73	20	19	44	48	50	71	23	85	34	2	11	56	7	39	1	8	40	17	84	67	98	13	14	90	31	83	37	74	50	24	92	69	59	38	37	44	67	27	84
18	17	7	11	18	70	36	51	86	63	18	80	22	43	60	75	76	65	49	20	60	2	66	41	7	25	71	60	51	28	98	78	73	26	14	80	17	50	59	66	65	35	14	70	21	25	19	89	99	98	11	80	65	2	8	71	92	90	85	65	32	75	78	29	73	30	16	75	54	77	28	2	60	91	48	4	51	69	98	85	80	56	95	9	23	72	6	45	78	85	77	36	23	80	3	93	12	28	56	39	88	97	11	26	33	38	15	7	28	30	9	43	3	87	15	67	93	11	100	9	61	59	65	44	59	31	10	84
35	71	86	49	24	29	55	29	64	10	68	73	77	91	93	18	96	64	67	26	53	42	34	51	50	96	100	35	89	12	71	12	7	54	74	74	47	16	10	17	19	82	15	20	14	10	27	81	47	21	54	94	62	13	34	20	14	15	25	15	54	76	16	89	12	97	55	68	87	100	92	60	98	62	75	21	87	18	73	56	19	62	34	77	51	55	12	30	53	11	89	60	61	98	90	26	8	57	60	70	56	93	96	58	51	96	67	65	100	15	60	33	9	14	49	31	61	68	94	53	100	80	13	25	7	1	47	100
52	16	2	7	65	46	87	95	2	90	50	27	5	89	97	82	50	30	6	88	35	80	26	97	51	2	95	64	95	66	40	88	81	71	68	49	81	66	66	99	69	38	17	3	40	94	60	40	19	100	34	7	57	100	77	38	42	18	2	25	3	18	56	63	20	21	61	11	22	29	88	8	41	19	80	99	41	29	49	49	66	58	58	29	83	31	81	56	67	95	85	70	23	16	96	60	47	72	98	37	27	85	95	98	23	81	10	8	46	41	64	66	27	86	71	37	45	50	11	72	60	62	40	74	10	10	70	80
46	100	36	38	8	14	16	80	13	32	86	91	66	18	94	97	20	29	1	41	36	15	94	84	24	3	9	85	18	47	83	32	74	5	40	29	6	64	34	29	73	39	65	43	88	72	66	3	25	4	70	71	27	50	35	82	83	2	94	65	44	15	30	24	19	50	54	24	68	100	13	31	60	93	41	39	68	71	27	30	6	16	75	43	77	5	89	62	75	65	42	75	13	76	70	70	99	65	71	30	78	21	36	80	40	48	73	43	68	11	42	8	81	73	39	8	51	78	21	6	12	40	92	8	70	79	14	34
55	36	88	70	87	36	8	53	53	93	100	54	47	40	19	58	26	89	11	81	42	43	51	34	32	10	43	28	54	65	26	71	66	77	89	54	55	51	72	98	64	44	96	36	41	95	33	47	67	92	68	95	85	16	2	96	100	3	24	54	15	94	68	42	48	30	8	14	67	47	45	6	26	64	65	89	61	5	32	72	50	72	89	66	51	72	78	10	11	86	79	10	64	73	11	69	34	58	21	48	86	63	38	36	41	65	33	25	21	98	17	5	90	30	46	4	41	95	2	12	17	18	69	24	82	43	21	61
59	16	76	2	49	30	55	35	24	56	93	23	63	16	70	72	46	39	36	91	15	13	73	97	88	66	80	1	46	25	72	53	34	10	25	34	19	50	20	55	54	17	51	6	61	86	39	96	55	7	46	58	26	99	63	52	25	30	4	77	61	51	9	71	14	80	36	72	1	72	53	84	8	35	6	1	80	72	47	19	10	6	37	99	97	80	90	78	28	55	22	54	92	67	75	46	27	14	47	88	38	1	22	76	45	4	56	71	53	22	44	76	58	55	35	47	95	40	58	31	32	39	76	81	46	30	23	90
69	19	64	39	65	10	34	15	30	55	8	79	39	52	10	90	53	67	68	99	98	28	57	33	68	23	98	53	26	40	92	78	70	16	8	60	22	93	77	58	54	23	57	72	71	24	32	88	68	30	81	48	27	24	75	98	26	71	59	100	23	31	80	66	66	89	50	18	11	68	83	23	54	12	68	89	60	87	21	28	69	95	33	54	5	58	58	7	74	72	5	67	56	28	9	11	5	43	18	48	30	5	47	8	4	94	74	99	59	62	1	19	52	2	52	53	28	53	20	91	30	75	28	64	74	35	66	17
3	59	56	33	19	68	26	10	90	51	37	79	73	39	95	51	70	91	22	5	53	36	56	94	16	34	54	2	27	62	99	20	76	1	26	16	4	3	52	31	6	59	41	90	13	77	52	75	84	49	19	29	83	80	94	94	5	89	86	59	72	78	52	35	94	77	74	98	79	4	55	83	3	97	11	71	26	80	90	20	93	75	45	33	18	76	69	77	44	73	45	70	89	25	84	94	100	15	36	98	4	54	69	16	25	72	26	85	26	1	67	73	34	22	12	56	71	69	69	7	87	32	26	67	61	54	29	9
79	63	63	31	14	2	58	67	22	79	37	51	41	69	22	85	52	89	68	42	47	34	40	22	77	67	33	28	40	43	54	28	27	64	24	77	33	47	29	79	26	79	18	82	5	96	76	64	3	12	64	38	40	32	55	60	9	12	34	10	54	38	94	47	92	41	4	75	68	35	36	64	69	96	62	99	97	47	72	13	21	84	25	99	67	18	83	28	24	100	9	62	85	19	89	41	88	65	13	46	15	20	96	16	13	45	54	76	39	63	37	74	85	85	96	3	91	72	8	40	78	48	29	74	85	33	7	51
67	3	81	33	58	8	88	12	91	1	59	14	61	10	59	44	91	53	68	88	6	95	72	81	89	55	67	79	98	66	36	58	36	91	97	32	74	71	42	45	32	62	29	71	57	29	30	19	27	50	55	22	71	52	79	81	42	4	51	82	51	44	34	92	56	50	24	62	27	70	35	37	39	24	28	97	9	75	70	40	53	76	78	99	45	96	58	96	23	45	19	17	17	97	86	83	9	88	30	99	66	99	49	11	4	49	4	95	79	100	8	83	77	85	28	75	16	8	76	30	67	13	61	85	12	44	26	51
99	87	51	48	46	8	68	21	20	53	47	27	83	95	75	63	57	28	67	91	5	52	94	52	19	42	61	13	94	46	74	69	88	22	98	1	45	68	86	51	62	26	60	77	77	90	61	3	96	49	19	12	88	88	30	92	81	100	15	65	3	82	25	100	74	27	51	55	74	100	61	26	28	11	2	50	48	80	92	4	28	16	7	40	1	97	46	81	89	24	21	86	38	70	34	35	4	48	73	88	34	70	100	99	100	91	6	5	52	89	88	14	60	92	10	36	94	64	12	14	8	92	72	87	86	80	23	11
17	38	57	7	71	28	48	10	48	42	69	83	93	58	77	34	60	3	52	25	89	69	66	65	82	21	93	13	31	12	10	57	63	11	34	96	29	34	66	6	90	36	59	60	64	16	47	87	89	57	11	13	42	58	14	45	67	38	1	64	46	37	69	59	69	98	59	8	2	92	53	2	97	72	65	80	88	18	41	36	42	57	79	11	58	45	6	72	19	84	85	87	72	33	94	100	20	90	97	58	82	14	37	48	88	97	94	8	94	93	82	59	70	83	67	49	75	77	45	39	18	3	15	24	37	60	90	81
85	37	53	29	97	49	51	66	87	39	35	23	43	51	14	15	89	20	46	80	10	67	95	51	45	65	88	46	96	27	15	87	57	84	6	46	61	26	96	49	40	84	62	7	61	99	33	46	7	32	83	43	92	5	36	82	6	94	56	9	13	39	57	99	91	46	79	48	85	22	57	25	59	68	36	52	18	51	74	100	4	86	78	55	93	50	42	88	35	21	73	90	74	46	50	73	88	68	72	80	1	27	39	49	4	68	66	73	81	44	93	48	66	75	23	57	44	88	75	93	25	35	23	66	100	19	76	56
18	23	39	99	80	30	24	18	37	53	22	76	69	20	92	75	84	62	26	90	91	38	26	45	13	99	37	95	13	81	52	56	35	46	37	96	57	68	14	73	70	61	10	41	39	7	55	34	66	96	7	77	91	70	33	54	3	68	11	100	18	10	58	86	79	30	21	76	3	52	27	90	49	97	85	30	96	77	73	97	28	2	86	95	98	88	38	18	17	87	86	2	84	54	98	54	68	29	97	17	17	22	88	14	52	65	23	78	46	14	83	74	45	86	93	38	5	18	57	54	54	25	29	2	92	53	19	40
24	100	79	95	6	29	20	53	8	6	57	69	31	72	46	30	70	35	10	56	55	17	96	29	59	61	77	49	55	89	55	53	20	37	62	99	89	35	27	10	46	42	87	14	15	5	63	62	8	3	22	4	15	20	100	15	13	36	22	13	56	97	80	54	58	80	92	1	38	14	51	70	56	22	4	71	10	1	13	85	50	51	86	46	62	26	8	44	71	16	54	87	27	11	93	75	78	15	3	99	94	84	45	7	10	91	19	81	91	10	85	31	80	9	70	53	24	10	81	47	34	58	37	29	9	99	11	12
43	17	37	8	71	93	7	20	40	71	5	59	80	11	87	78	52	67	2	38	39	82	6	83	12	23	100	9	30	20	78	92	13	64	64	65	9	26	56	58	13	62	28	23	40	55	13	70	33	40	79	62	16	17	44	52	53	26	90	81	51	22	29	5	24	59	95	23	15	15	58	44	40	55	58	23	96	25	69	21	82	92	53	85	66	31	14	39	46	56	7	69	7	69	47	30	10	77	88	95	9	66	45	52	77	60	82	51	36	64	59	54	78	81	83	3	23	24	92	28	39	7	84	46	45	39	57	49
18	85	34	67	81	74	33	59	7	14	37	57	66	20	91	19	77	69	31	41	28	32	61	35	47	43	75	33	28	80	82	10	62	73	78	52	80	63	68	18	65	89	64	12	18	100	73	38	33	90	61	70	76	32	60	34	59	85	89	21	91	94	24	72	24	25	7	22	32	92	18	97	83	87	74	89	95	80	66	67	22	72	79	21	59	32	66	46	22	62	92	14	34	92	25	27	28	68	61	47	31	29	26	30	55	33	56	70	41	1	64	60	44	82	67	61	45	10	85	63	100	37	51	38	61	78	23	82
83	53	58	20	52	26	2	74	33	51	77	61	63	77	62	78	37	4	2	5	2	4	14	59	75	80	68	35	74	93	7	39	5	42	47	62	12	39	65	79	36	7	91	31	4	57	68	8	22	15	52	8	98	46	84	53	22	77	9	68	29	84	13	78	41	74	69	37	19	61	47	22	98	97	81	40	88	28	86	57	48	31	18	88	7	25	9	7	53	86	2	27	1	86	6	62	48	61	22	21	50	38	65	95	9	13	92	85	80	19	16	26	89	81	71	55	31	36	4	17	35	8	68	61	23	94	31	97
22	70	63	50	67	99	53	12	40	37	88	6	63	18	8	88	63	97	10	89	85	94	58	25	76	32	97	34	86	22	34	42	7	53	5	56	89	81	65	17	36	29	99	62	77	74	83	73	27	79	86	24	93	12	45	40	7	25	98	26	50	38	90	11	82	100	81	21	93	32	87	59	23	18	55	18	27	78	61	15	64	94	14	88	64	51	39	98	15	27	67	69	13	89	78	35	29	39	70	77	42	70	36	37	15	84	20	55	91	53	16	71	70	66	22	53	37	46	5	50	7	69	51	29	13	14	54	23
36	51	76	80	2	31	32	44	41	99	75	25	47	10	11	26	48	64	73	21	99	49	75	38	80	78	28	76	30	21	95	13	55	79	62	11	71	29	82	22	55	14	2	8	21	26	75	16	57	89	56	64	96	4	80	66	83	12	30	60	62	9	31	75	47	97	21	77	47	32	57	90	10	51	70	45	51	30	58	21	17	51	21	90	100	91	3	48	89	77	79	18	15	20	49	88	80	67	87	65	83	4	71	66	93	93	23	76	18	38	28	20	93	31	98	99	62	41	61	40	21	4	2	74	78	27	70	96
95	33	83	58	53	89	65	62	22	88	29	82	25	91	83	2	90	86	84	87	60	100	94	2	97	40	8	90	66	16	68	74	66	55	19	5	69	25	53	76	48	63	75	24	81	56	78	70	80	52	2	64	53	36	57	51	21	11	83	82	34	53	74	87	62	94	25	73	99	73	27	10	61	32	32	69	58	91	83	39	18	94	48	54	45	39	50	66	86	80	4	18	28	95	48	50	86	33	69	23	2	87	85	29	93	43	99	38	55	1	28	50	60	32	77	10	57	35	18	38	89	60	99	33	85	89	85	26
65	50	67	39	43	67	12	15	45	59	85	22	25	32	17	4	19	49	47	84	87	84	49	39	14	58	51	19	73	21	94	86	32	98	55	70	45	70	47	81	64	6	34	1	30	54	30	85	58	100	86	10	52	3	90	96	90	51	26	97	61	59	55	10	83	5	97	74	26	6	19	30	49	7	73	24	33	91	52	100	69	52	94	52	84	55	44	22	89	43	34	4	25	97	11	32	10	28	1	67	16	16	76	21	25	59	75	90	85	83	26	55	1	45	11	37	96	88	52	16	11	34	68	94	49	3	5	31
44	57	12	95	51	99	79	55	67	30	87	98	6	13	78	54	75	12	12	12	20	99	93	74	68	51	55	54	94	4	49	93	21	5	75	55	47	20	74	56	84	44	41	94	12	14	49	12	3	69	30	100	55	89	89	70	13	16	96	7	48	96	23	95	46	86	75	51	51	43	84	100	34	75	45	92	21	36	30	20	47	35	44	56	58	40	88	2	47	47	92	97	16	20	11	85	94	72	28	48	98	1	8	82	96	56	24	22	21	90	32	96	39	93	54	90	52	79	35	51	92	1	13	15	98	7	57	18
