42	43	33	51	49	40	40	7	51	44	19	31	65	62	98	36	84	75	48	28	57	50	36	69	4	45	67	66	32	3	8	29	45	85	21	7	100	4	96	60	49	65	18	75	6	85	37	4	85	15	62	73	70	47	20	12	29	99	43	22	68	66	78	10
8	65	98	87	86	57	5	54	78	29	83	100	80	18	37	85	54	14	36	50	7	88	85	19	20	96	92	44	74	67	93	43	74	64	96	44	42	40	57	40	3	64	54	43	8	95	45	34	27	3	86	71	57	100	47	42	100	26	90	2	4	93	44	29
100	35	52	74	66	5	94	81	40	66	51	39	75	44	56	3	77	43	26	37	30	24	85	43	18	53	13	31	21	98	83	11	94	24	56	66	38	14	78	50	90	79	34	92	80	95	18	23	98	35	18	68	8	97	17	23	29	29	38	24	91	42	81	1
73	15	74	92	45	54	55	22	79	11	15	57	20	6	88	20	99	35	98	61	44	64	19	38	60	25	35	86	97	75	43	9	13	25	17	51	59	1	31	89	77	21	30	52	39	1	99	12	54	54	95	31	99	75	31	10	21	62	91	5	26	8	82	16
11	12	29	51	76	95	38	60	23	85	92	97	82	15	43	17	14	68	90	62	22	10	64	58	87	57	2	38	86	20	58	24	65	90	38	89	25	32	97	35	80	71	5	86	48	42	49	46	72	4	2	48	16	30	82	23	50	39	54	20	77	63	33	2
35	45	50	47	49	15	91	26	8	36	28	44	58	35	38	51	11	48	59	97	88	98	97	35	86	78	73	93	54	28	7	90	53	64	47	48	55	50	62	70	70	44	62	26	49	12	96	35	54	62	33	53	12	48	83	55	39	58	22	8	74	100	79	72
31	20	86	75	30	98	64	62	28	53	26	57	42	84	46	32	72	21	77	86	34	89	49	42	23	71	18	44	42	14	37	3	12	74	58	95	73	74	91	85	96	95	56	59	52	20	13	22	20	62	50	20	4	21	15	13	17	20	14	98	9	52	87	10
54	61	76	60	17	96	64	1	95	1	49	53	56	17	39	87	30	15	35	17	18	50	11	97	65	77	7	52	97	48	38	19	56	35	48	42	16	79	26	49	1	18	50	46	82	67	14	68	13	7	3	80	83	97	90	76	40	73	23	56	10	37	60	33
99	38	26	12	21	17	99	11	72	58	77	3	22	79	52	18	94	11	14	57	81	5	87	87	79	44	79	70	25	43	64	18	42	79	8	24	92	51	18	42	10	65	47	94	72	18	96	97	44	6	60	64	51	72	55	23	12	18	87	61	10	23	52	82
66	44	22	26	54	32	35	96	65	39	36	20	46	100	83	96	1	36	99	51	51	96	99	75	32	71	64	63	54	65	52	78	36	35	26	54	28	72	43	73	26	55	66	12	39	65	69	41	82	62	43	5	60	3	87	24	37	21	86	39	26	68	84	43
49	15	8	25	74	60	65	90	53	48	97	59	50	53	28	97	98	2	44	24	39	44	12	72	30	17	2	56	47	11	15	70	2	14	93	96	67	47	91	69	67	70	76	70	53	40	42	28	54	84	46	96	46	4	45	42	70	83	48	75	94	85	43	55
70	32	47	37	61	58	55	36	92	100	98	37	27	11	29	19	65	33	52	92	87	34	84	93	94	75	43	91	77	37	92	46	94	82	59	35	79	98	30	74	23	60	94	72	18	74	18	38	4	23	54	11	48	88	43	59	2	84	85	92	47	35	30	55
2	40	66	79	61	84	24	80	85	11	41	37	77	66	72	57	7	92	48	27	57	86	83	91	48	9	88	96	64	18	72	82	85	45	10	64	100	7	44	46	22	3	23	67	29	56	67	75	53	40	93	32	22	28	44	66	56	32	32	59	75	14	60	59
15	93	91	6	19	6	61	9	3	87	10	90	38	7	49	52	26	3	63	82	69	78	62	74	52	59	58	29	12	34	42	47	42	62	19	91	85	45	64	62	75	1	40	45	57	1	24	36	71	87	95	44	48	90	2	85	14	32	9	77	9	15	93	79
54	29	12	88	58	65	33	50	57	67	9	4	44	98	32	4	48	51	6	19	12	75	42	6	52	30	100	64	1	3	55	54	45	39	25	53	73	75	32	58	34	75	86	74	54	44	5	13	21	93	27	61	59	45	64	22	15	7	67	63	74	38	89	38
41	41	48	45	63	86	46	41	78	33	54	7	45	85	59	17	17	48	38	47	87	37	78	83	72	64	63	16	31	2	55	79	1	40	33	95	25	82	5	31	35	21	10	72	87	31	5	80	20	77	2	35	95	50	37	20	49	29	78	56	8	40	80	33
69	24	99	97	67	1	51	11	95	68	59	5	33	34	32	43	89	82	25	87	61	41	71	97	32	20	85	72	50	90	8	78	77	23	27	3	65	10	40	81	96	33	35	56	78	98	61	16	5	22	50	68	23	33	5	92	92	89	23	62	25	74	25	99
38	57	68	36	36	12	44	8	85	82	74	65	39	87	22	38	27	64	44	48	58	32	20	47	56	97	26	24	54	16	60	22	94	37	50	34	23	27	36	79	90	23	6	5	52	19	85	43	63	75	87	53	94	16	66	76	22	85	49	52	47	77	44	24
1	32	34	48	93	61	1	70	55	47	73	83	22	74	80	5	99	96	89	86	95	66	95	24	45	2	29	85	38	73	70	89	60	99	11	39	72	99	27	58	84	69	32	6	61	69	40	53	70	8	30	16	60	18	99	53	28	18	75	45	71	37	30	29
85	59	60	62	45	53	11	21	88	75	20	7	96	28	50	73	75	99	42	86	33	78	57	58	26	40	94	28	84	55	32	72	33	40	1	90	31	6	84	12	38	40	63	25	87	31	55	67	42	70	44	47	30	37	20	70	97	11	100	27	93	15	32	61
100	78	71	38	98	76	88	46	8	83	95	72	74	47	40	23	23	62	32	95	54	2	15	19	9	5	27	70	10	10	21	8	82	8	30	18	57	17	25	38	3	80	69	38	79	85	95	74	43	31	54	63	36	13	84	50	81	55	9	89	29	69	23	41
100	55	76	57	47	24	6	78	34	92	33	77	10	1	69	81	56	85	52	48	96	28	58	79	89	37	39	57	55	68	92	80	10	66	15	8	100	50	48	79	89	36	93	4	84	90	78	33	85	92	14	22	3	18	88	19	55	2	58	68	55	22	37	19
13	47	91	19	24	31	89	99	34	78	39	36	83	52	35	29	13	87	31	79	71	72	36	25	37	53	90	34	54	71	63	69	98	93	65	13	40	58	16	41	40	61	66	4	7	71	19	6	63	34	43	59	42	4	26	18	42	78	11	59	41	4	20	17
3	92	42	39	89	79	17	55	75	71	79	78	61	75	57	73	75	33	55	7	67	74	70	21	90	81	32	61	65	26	67	73	6	99	20	12	56	76	12	96	83	57	42	95	53	46	70	53	61	35	70	73	20	60	55	22	31	85	93	29	26	71	61	8
78	11	96	84	66	95	17	43	22	8	20	1	75	79	48	43	59	73	60	6	5	73	48	60	47	23	38	76	78	23	26	55	75	92	62	23	99	36	79	65	45	8	29	9	78	95	94	55	9	69	42	28	7	69	66	87	76	96	99	15	95	62	53	66
69	9	83	5	50	76	95	34	23	68	16	23	30	25	6	15	17	58	84	4	16	78	27	40	89	75	83	85	8	15	26	35	33	6	53	1	14	85	61	41	33	74	80	71	65	67	62	5	6	16	88	36	75	97	46	53	20	16	86	44	39	19	29	37
39	30	15	81	15	40	11	93	43	92	8	25	87	33	57	90	42	77	58	81	9	95	17	37	63	18	2	54	11	81	81	86	47	11	46	10	54	64	82	48	15	13	91	5	33	78	51	88	14	57	5	42	26	62	24	15	64	81	35	42	4	14	10	93
3	17	38	29	88	15	25	22	70	27	23	82	34	11	76	29	85	32	45	18	73	64	33	6	4	99	76	64	4	22	80	92	6	31	5	19	53	38	66	50	59	46	1	71	72	91	28	7	54	9	41	59	24	82	59	80	74	91	22	91	92	33	100	5
51	38	59	99	21	2	66	48	19	53	80	37	89	80	71	22	91	77	38	41	85	57	15	6	8	85	92	75	66	91	10	56	93	2	38	70	100	41	53	13	28	10	65	55	33	32	27	49	15	13	16	63	24	56	60	64	58	16	29	69	95	97	78	55
5	21	74	16	65	42	72	58	16	43	64	31	27	18	25	67	59	55	73	86	71	76	47	40	33	71	48	30	21	96	67	19	19	17	68	59	58	69	77	16	18	24	55	8	48	8	92	65	87	70	82	85	24	12	1	5	62	78	13	92	85	7	86	62
63	83	55	8	3	97	92	66	84	53	64	7	12	45	56	43	89	8	82	64	73	79	41	91	59	86	96	72	63	19	25	97	94	95	19	86	10	88	24	3	91	92	20	87	82	38	15	49	38	60	41	36	49	6	47	68	97	84	76	76	92	77	8	69
65	89	64	17	34	53	22	47	48	47	77	38	8	58	70	4	47	13	30	63	95	26	61	18	21	47	29	58	41	67	54	63	47	91	58	80	78	42	70	9	70	18	43	45	38	95	23	60	16	86	100	81	63	38	100	14	16	70	20	81	76	78	60	54
41	33	34	59	23	20	31	58	47	44	27	35	63	92	42	86	2	62	58	30	6	71	53	90	76	70	99	73	23	56	48	16	63	54	21	81	60	43	35	63	53	43	73	27	57	22	31	3	55	49	6	52	38	11	15	39	3	31	32	24	89	49	27	73
20	22	78	30	34	19	58	7	98	42	45	5	10	72	21	18	11	22	89	40	32	69	10	35	92	90	40	41	21	66	35	80	83	64	60	89	85	25	55	61	34	7	6	17	16	84	88	79	38	44	51	66	77	9	84	24	55	15	12	28	55	42	2	31
76	12	98	13	57	13	20	86	55	57	12	45	54	47	27	62	5	58	89	38	53	26	6	17	72	19	100	13	31	14	42	96	62	91	33	31	83	93	78	40	89	23	97	65	72	80	53	10	56	97	26	27	91	11	39	16	16	56	99	86	8	63	67	83
77	73	48	58	69	27	31	70	63	65	66	81	15	44	2	62	9	60	30	68	86	87	81	14	14	92	100	11	63	29	40	38	82	13	39	70	97	45	61	14	4	47	97	31	27	19	83	49	96	81	71	9	79	95	39	68	23	59	20	62	54	10	13	23
44	53	81	58	7	13	37	54	22	84	98	54	31	74	41	25	55	69	56	8	36	32	48	42	85	70	77	15	57	87	43	77	23	23	86	77	53	53	48	65	19	51	86	64	60	4	31	86	26	28	39	64	47	63	5	84	79	54	14	26	34	71	89	36
79	24	74	31	54	21	9	94	36	17	65	86	55	43	61	34	19	48	63	80	15	5	31	87	47	9	47	79	69	18	31	45	7	34	48	83	44	79	15	94	17	39	75	62	90	47	20	14	15	64	1	93	59	52	81	45	25	46	76	33	29	44	28	96
30	100	68	16	99	1	82	79	49	74	26	49	88	83	4	30	84	16	81	94	96	73	57	66	23	27	17	14	31	55	80	76	85	32	93	32	100	15	45	73	17	6	49	84	47	87	26	87	15	9	76	56	5	44	81	27	25	39	94	1	97	28	58	55
81	93	77	88	98	76	94	22	43	1	18	54	61	3	48	62	83	38	26	19	29	100	11	54	86	56	7	96	31	65	85	4	46	6	58	88	65	75	43	19	100	12	25	90	96	80	13	16	58	67	89	49	36	97	27	43	66	88	47	10	46	61	11	32
14	62	57	66	17	34	31	87	23	52	62	22	1	24	78	85	64	51	25	23	4	72	62	44	76	51	18	86	74	61	7	12	16	57	84	2	71	29	23	59	28	38	42	34	26	21	56	77	99	29	46	42	63	47	75	14	50	58	29	16	26	28	77	71
69	16	8	22	75	58	93	25	41	76	11	17	78	33	95	78	77	9	63	86	17	57	21	42	24	12	69	60	24	55	14	63	71	92	13	14	78	53	7	3	34	82	85	61	22	2	40	95	18	29	87	34	88	56	80	11	77	26	64	47	75	51	83	25
29	90	3	71	54	91	96	10	78	61	11	92	19	96	67	40	36	42	24	24	62	53	97	52	33	99	69	96	25	43	11	72	26	46	62	48	100	74	18	9	74	40	20	40	38	16	53	81	88	68	20	44	85	16	8	66	36	56	10	24	31	97	61	78
82	66	71	40	56	21	80	50	41	22	8	89	14	59	73	47	75	7	59	69	55	74	80	8	6	49	57	2	66	37	43	44	86	18	77	21	26	45	70	19	37	83	31	80	76	82	51	27	17	10	7	59	59	67	75	87	91	41	44	38	97	19	54	42
71	11	14	62	94	23	1	19	32	21	83	28	51	34	36	13	41	19	12	17	9	62	17	93	62	47	53	40	9	17	21	72	40	81	21	50	100	61	24	24	5	58	26	37	77	20	74	72	26	53	61	51	14	36	89	9	18	96	20	17	78	73	44	54
94	14	72	9	22	78	65	14	13	39	91	25	22	63	15	55	47	33	28	11	32	37	47	44	13	1	37	28	24	74	31	89	54	33	42	91	58	80	73	83	71	20	39	35	4	49	19	30	4	4	28	92	32	93	52	8	38	12	12	15	17	68	73	26
12	49	56	21	93	54	19	88	76	43	92	38	23	10	44	36	47	72	65	96	19	63	86	60	83	13	5	11	23	46	13	52	25	69	87	45	26	86	29	98	59	17	39	84	28	2	68	90	31	86	35	52	88	83	26	66	16	48	99	11	56	59	32	14
83	7	6	73	31	3	79	52	20	60	1	28	49	85	39	73	6	21	33	91	88	99	26	36	7	93	82	39	69	42	87	39	3	27	50	91	19	83	28	65	49	60	43	59	66	88	12	33	15	83	51	3	36	40	29	96	69	17	80	59	93	97	24	62
79	47	82	18	88	96	9	32	60	49	55	49	66	56	79	94	52	6	31	93	79	80	15	20	28	1	47	8	6	10	61	67	96	11	68	77	50	3	20	76	87	44	8	69	69	70	88	20	87	65	15	29	88	21	53	82	51	13	29	54	72	8	44	32
57	44	64	74	20	73	86	31	31	45	31	97	89	59	50	99	15	29	73	98	27	70	92	19	43	31	62	50	3	83	65	91	20	50	94	20	60	93	23	40	67	80	86	25	93	72	16	69	71	13	2	26	75	74	12	5	50	44	3	29	43	49	59	85
94	3	6	54	63	51	2	28	62	37	96	21	99	56	2	34	46	5	96	9	95	18	40	40	60	36	6	80	95	21	83	87	84	85	71	58	22	27	34	23	93	67	35	92	5	65	87	43	20	72	32	89	44	7	92	31	78	30	29	50	90	79	70	29
39	63	21	92	61	51	49	70	28	42	18	39	79	35	92	53	84	55	83	67	74	83	61	61	19	10	94	63	34	5	28	52	81	37	61	94	28	100	82	69	61	38	4	54	41	66	97	29	43	74	11	33	70	49	43	5	67	100	59	99	19	71	100	97
56	87	56	9	10	65	95	29	28	64	74	18	1	42	94	32	72	21	21	95	56	18	8	7	49	12	50	23	8	88	34	34	35	79	74	25	13	57	10	31	88	41	67	5	65	10	46	80	65	50	17	77	58	64	62	23	14	73	86	46	77	74	61	59
87	72	15	46	80	50	13	12	95	75	55	71	16	16	6	69	80	39	42	26	90	72	34	13	29	31	25	64	32	58	61	31	66	50	35	69	51	14	90	89	98	45	1	80	40	77	4	67	27	32	69	78	3	76	80	37	67	41	88	68	46	80	72	7
42	89	11	10	17	70	61	47	10	14	48	62	66	74	38	6	83	16	16	72	72	58	9	72	53	99	33	79	99	16	62	35	96	87	48	21	69	60	91	35	49	18	61	82	40	54	17	7	75	80	52	43	2	79	20	1	94	41	97	69	84	50	76	28
89	36	98	88	3	44	41	78	55	10	7	57	24	21	51	55	30	93	76	32	90	45	17	37	30	1	87	77	50	36	56	20	20	57	5	64	20	73	22	96	42	64	50	45	94	69	16	90	61	33	96	42	89	68	75	20	8	46	47	80	89	44	88	82
89	95	48	69	99	65	47	38	8	14	42	65	98	73	21	26	72	95	85	64	90	13	17	3	91	19	48	13	70	4	34	94	42	83	93	69	76	67	28	85	26	19	4	20	15	6	30	42	36	38	56	95	59	48	1	30	17	25	17	91	34	66	68	43
39	72	8	40	63	69	18	56	11	83	100	28	1	83	83	95	31	47	7	1	60	59	51	2	82	6	28	93	23	61	71	97	34	66	41	11	27	31	49	99	29	42	75	55	28	98	78	93	2	56	11	91	73	31	60	59	84	18	45	60	46	81	8	19
38	68	11	70	63	80	88	75	61	55	97	98	86	68	15	74	86	27	59	77	77	66	96	16	58	53	29	91	45	81	67	24	40	44	23	82	2	15	24	17	63	88	96	36	18	5	66	80	97	89	73	55	40	75	36	93	97	19	70	76	74	45	67	78
14	2	18	74	87	39	89	52	24	47	90	25	85	67	36	95	78	66	25	23	100	60	55	67	3	61	44	89	18	36	21	21	5	35	75	21	66	58	42	2	50	7	78	78	48	32	1	85	47	83	57	99	3	47	20	65	3	11	89	34	80	91	13	2
63	81	90	21	55	7	28	73	36	42	39	78	38	25	32	71	61	85	44	55	60	31	55	74	3	26	75	89	59	43	55	72	9	72	45	57	84	92	76	38	35	24	73	3	98	50	8	34	82	74	88	71	99	69	19	15	66	68	99	9	25	10	33	96
93	93	34	62	3	13	48	15	33	77	95	87	47	65	80	4	60	62	32	27	72	2	55	93	4	71	1	13	37	100	53	71	33	66	45	35	76	54	87	47	57	50	74	92	16	26	18	100	69	94	64	80	49	23	43	19	84	92	97	31	3	59	16	27
36	31	92	73	16	100	81	100	70	71	58	74	100	66	96	2	14	40	25	2	62	46	76	37	69	23	71	39	71	91	85	70	33	81	48	34	4	60	44	73	50	90	63	71	42	10	93	13	13	4	63	55	54	89	18	44	69	44	70	75	89	77	51	67
15	65	56	45	29	73	96	69	39	97	79	39	1	89	83	44	6	11	58	66	86	10	80	81	7	44	100	54	12	22	61	35	81	12	9	66	39	37	25	97	74	50	27	100	37	70	48	61	20	22	64	50	44	77	89	20	75	65	73	30	88	63	47	3
